0.000000000000000000e+00,-2.960198154592029729e-01
2.866909090909090824e+06,1.366144568806133996e+00
5.733818181818181649e+06,1.474449214877783243e+00
8.600727272727273405e+06,1.218113878567965491e+00
1.146763636363636330e+07,2.821239101977184749e+00
1.433454545454545319e+07,1.694368471193618442e+00
1.720145454545454681e+07,3.900077399697666536e+00
2.006836363636363670e+07,3.546707527427268580e+00
2.293527272727272660e+07,5.072215399003361824e+00
2.580218181818181649e+07,5.489207058124552674e+00
2.866909090909090638e+07,5.095017107074235163e+00
3.153600000000000000e+07,6.702392766029545257e+00
